Amount_Percentile,TransactionAmount,Amount_Ratio_To_Avg,Potential_Fraud_Score,Is_Late_Night,LoginAttempts,Is_Weekend,sample_weight
-0.9784946236559139,-0.6209669540121902,-0.6209669540121903,0.0,0.0,0.0,0.0,1.0
0.568299482277977,0.7115446763417181,0.711544676341718,0.0,0.0,0.0,0.0,1.0
-0.6941457586618875,-0.48541602471121387,-0.48541602471121403,0.0,0.0,0.0,0.0,1.0
-0.5252887295898048,-0.40076057629437006,-0.4007605762943701,0.2,0.0,0.0,0.0,1.0
0.8008761449621666,1.4782536807533613,1.4782536807533613,0.0,0.0,0.0,0.0,1.0
-0.2704101951413778,-0.23322335540407488,-0.23322335540407493,0.0,0.0,0.0,0.0,1.0
0.8932696136997215,1.974822820295061,1.974822820295061,0.0,0.0,0.0,0.0,1.0
-0.6718438868976503,-0.475796087391118,-0.4757960873911181,0.0,0.0,0.0,0.0,1.0
-0.10314615690959762,-0.09662024545871313,-0.09662024545871317,0.0,0.0,0.0,0.0,1.0
0.9609717244125849,2.877323252440683,2.877323252440683,0.3,0.0,0.0,0.0,0.2
0.4520111509358822,0.5199876744553087,0.5199876744553087,0.0,0.0,0.0,0.0,1.0
0.056949422540820534,0.04951261489436865,0.04951261489436855,0.0,0.0,0.0,0.0,1.0
-0.7347670250896057,-0.5119911015579789,-0.5119911015579789,0.0,0.0,0.0,0.0,1.0
-0.874153723616089,-0.5753323763499852,-0.5753323763499854,0.0,0.0,0.0,0.0,1.0
0.608920748705695,0.8210015256619343,0.8210015256619343,0.0,0.0,0.0,0.0,1.0
0.6272401433691758,0.8523264465604966,0.8523264465604966,0.0,0.0,0.0,0.0,1.0
0.25129430505774614,0.27155279316383213,0.27155279316383213,0.0,0.0,0.0,0.0,1.0
-0.04022301871764227,-0.036225076470986065,-0.03622507647098615,0.0,0.0,0.0,0.0,1.0
-0.7467144563918756,-0.5176428147335351,-0.5176428147335352,0.0,0.0,0.0,0.0,1.0
0.6567104739147752,0.9162990297391345,0.9162990297391345,0.2,0.0,0.0,0.0,1.0
-0.730784547988849,-0.5086842481041958,-0.508684248104196,0.0,0.0,0.0,0.0,1.0
-0.2497013142174431,-0.2203566892384466,-0.22035668923844667,0.0,0.0,0.0,0.0,1.0
-0.4440461967343687,-0.34809141946684496,-0.3480914194668451,0.0,0.0,0.0,0.0,1.0
-0.4536041417761847,-0.3547351886785362,-0.35473518867853626,0.0,0.0,0.0,0.0,1.0
0.9856630824372762,3.6572897329715834,3.657289732971583,0.3,0.0,0.0,0.0,0.2
-0.5149342891278375,-0.3962512306755751,-0.39625123067557516,0.2,0.0,0.0,0.0,1.0
-0.5332536837913181,-0.4035864328821482,-0.40358643288214824,0.0,0.0,0.0,0.0,1.0
0.07327757865392284,0.06785062041080145,0.06785062041080138,0.0,0.0,0.0,0.0,1.0
-0.9036240541616885,-0.5898825315466303,-0.5898825315466304,0.0,0.0,0.0,0.0,1.0
0.09677419354838729,0.09328332970080491,0.09328332970080482,0.0,0.0,0.0,0.0,1.0
-0.31103146156909584,-0.26502927316864194,-0.265029273168642,0.0,0.0,0.0,0.0,1.0
-0.28634010354440453,-0.24587958544082605,-0.24587958544082616,0.0,0.0,0.0,0.0,1.0
-0.24571883711668638,-0.2188836363363069,-0.21888363633630697,0.0,0.0,0.0,0.0,1.0
-0.7435284747112703,-0.5165605717850243,-0.5165605717850245,0.0,0.0,0.0,0.0,1.0
-0.45917960971724403,-0.3586132259106999,-0.35861322591069994,0.0,0.0,0.0,0.0,1.0
0.1899641577060934,0.20009469625799467,0.2000946962579946,0.0,0.0,0.0,0.0,1.0
-0.3580246913580245,-0.29193503536078513,-0.29193503536078524,0.0,0.0,0.0,0.0,1.0
0.25686977299880537,0.2750400204423668,0.2750400204423667,0.0,0.0,0.0,0.0,1.0
-0.7929111907606531,-0.5409711627347678,-0.5409711627347678,0.0,0.0,0.0,0.0,1.0
-0.3628036638789326,-0.2953020134228187,-0.2953020134228188,0.0,0.0,0.0,0.0,1.0
0.8287534846674633,1.5966690967029167,1.5966690967029167,0.0,0.0,0.0,0.0,1.0
0.13659896455595405,0.1372644806361184,0.13726448063611832,0.0,0.0,0.0,0.0,1.0
0.44324970131421754,0.5036638433152709,0.5036638433152709,0.0,0.0,0.0,0.0,1.0
0.7013142174432498,1.0846178705366871,1.0846178705366871,0.0,0.0,0.0,0.0,1.0
-0.8247710075667064,-0.5556415671479139,-0.555641567147914,0.0,0.0,0.0,0.0,1.0
-0.017124651533253557,-0.016714641093666542,-0.016714641093666625,0.0,0.0,0.0,0.0,1.0
0.6702508960573478,0.9694191211285389,0.9694191211285388,0.2,0.0,0.0,0.0,1.0
0.5308641975308644,0.6537949901170175,0.6537949901170175,0.0,0.0,0.0,0.0,1.0
0.40422142572680225,0.4511750603124977,0.4511750603124977,0.0,0.0,0.0,0.0,1.0
0.8781362007168462,1.8823511728056395,1.8823511728056397,0.0,0.0,0.0,0.0,1.0
-0.34209478295499784,-0.28225497343243866,-0.28225497343243877,0.0,0.0,0.0,0.0,1.0
-0.26483472720031853,-0.2280827013986486,-0.2280827013986487,0.0,0.0,0.0,0.0,1.0
-0.08243727598566289,-0.07828223994228034,-0.07828223994228045,0.0,0.0,0.0,0.0,1.0
-0.35961768219832724,-0.2934080882629248,-0.2934080882629249,0.0,0.0,0.0,0.0,1.0
0.39625647152528887,0.43235605793006,0.43235605793006,0.2,0.0,0.0,0.0,1.0
0.04739147749900464,0.03932149379589202,0.03932149379589195,0.0,0.0,0.0,0.0,1.0
0.8231780167264041,1.581156947774262,1.5811569477742622,0.0,0.0,0.0,0.0,1.0
0.04340900039824794,0.03631526338336205,0.03631526338336201,0.0,0.0,0.0,0.0,1.0
0.6901632815611313,1.0405164703848726,1.0405164703848724,0.0,0.0,0.0,0.0,1.0
0.9912385503783355,3.8642987591783964,3.8642987591783964,0.3,0.0,0.0,0.0,0.2
-0.8176025487853443,-0.5522445267817551,-0.5522445267817552,0.0,0.0,0.0,0.0,1.0
0.28395061728395077,0.2974664993198403,0.29746649931984026,0.0,0.0,0.0,0.0,1.0
-0.5077658303464754,-0.3930946887424186,-0.39309468874241865,0.0,0.0,0.0,0.0,1.0
-0.8275587415372361,-0.5562728755345453,-0.5562728755345453,0.2,0.0,0.0,0.0,1.0
0.8837116686579054,1.9059500815439998,1.905950081544,0.0,0.0,0.0,0.0,1.0
-0.6248506571087215,-0.45517334676116245,-0.45517334676116256,0.0,0.0,0.0,0.0,1.0
0.8407009159697334,1.6463019608137863,1.6463019608137865,0.0,0.0,0.0,0.0,1.0
0.2520908004778974,0.27167304238033324,0.2716730423803332,0.0,0.0,0.0,0.0,1.0
0.508562325766627,0.621959010048325,0.621959010048325,0.0,0.0,0.0,0.0,1.0
-0.33811230585424124,-0.2798199267982894,-0.2798199267982895,0.0,0.0,0.0,0.0,1.0
0.6081242532855438,0.8200395319299247,0.8200395319299246,0.0,0.0,0.0,0.0,1.0
-0.5173237753882914,-0.397453722840587,-0.3974537228405871,0.0,0.0,0.0,0.0,1.0
-0.7610513739545997,-0.5246172692906047,-0.5246172692906048,0.0,0.0,0.0,0.0,1.0
-0.4743130227001193,-0.37063814756081975,-0.3706381475608198,0.2,0.0,0.0,0.0,1.0
0.9291119076065316,2.3769963248833204,2.376996324883321,0.3,0.0,0.0,0.0,1.0
0.8032656312226206,1.4856790698723104,1.4856790698723104,0.0,0.0,0.0,0.0,1.0
-0.21704500199123836,-0.19417242234531057,-0.19417242234531062,0.3,0.0,4.0,0.0,0.2
-0.3436877737953006,-0.28333721638094944,-0.28333721638094955,0.0,0.0,0.0,0.0,1.0
-0.3890880127439266,-0.31484251110426353,-0.3148425111042636,0.0,0.0,0.0,0.0,1.0
0.9458383114297094,2.635742576489775,2.635742576489775,0.3,0.0,0.0,0.0,0.2
0.7100756670649145,1.122135626085061,1.122135626085061,0.0,0.0,0.0,0.0,1.0
0.71326164874552,1.1238491774202033,1.1238491774202033,0.0,0.0,0.0,0.0,1.0
-0.5157307845479887,-0.3966119783250787,-0.3966119783250788,0.0,0.0,0.0,0.0,1.0
-0.12544802867383498,-0.11426681798026406,-0.11426681798026413,0.0,0.0,0.0,0.0,1.0
0.3492632417363602,0.3744560601847328,0.37445606018473276,0.0,0.0,0.0,0.0,1.0
0.9681401831939469,3.0493998812538985,3.0493998812538985,0.3,0.0,0.0,0.0,0.2
0.5157307845479892,0.6363287914202184,0.6363287914202183,0.0,0.0,0.0,0.0,1.0
-0.2632417363600158,-0.2276017045326438,-0.2276017045326439,0.0,0.0,0.0,0.0,1.0
0.7124651533253685,1.1235485543789503,1.1235485543789503,0.2,0.0,0.0,0.0,1.0
0.2807646356033455,0.2940093343454309,0.2940093343454308,0.0,0.0,0.0,0.0,1.0
0.23775388291517333,0.254898276678416,0.254898276678416,0.0,0.0,0.0,0.0,1.0
0.9928315412186383,3.9136610625521384,3.9136610625521393,0.3,0.0,0.0,0.0,0.2
-0.5292712066905614,-0.4019330061552567,-0.40193300615525673,0.0,0.0,0.0,0.0,1.0
-0.45440063719633594,-0.3566591761425554,-0.35665917614255543,0.0,0.0,0.0,0.0,1.0
-0.4336917562724013,-0.34090652878089833,-0.34090652878089844,0.0,0.0,0.0,0.0,1.0
0.225009956192752,0.24212179742516368,0.24212179742516365,0.0,0.0,0.0,0.0,1.0
-0.6391875746714456,-0.4635006050038704,-0.46350060500387047,0.0,0.0,0.0,0.0,1.0
0.5511748307447235,0.6783859548915127,0.6783859548915127,0.0,0.0,0.0,0.0,1.0
0.141377937076862,0.145351240445824,0.14535124044582398,0.0,0.0,0.0,0.0,1.0
0.8152130625248908,1.5485694101024372,1.5485694101024374,0.0,0.0,0.0,0.0,1.0
0.698924731182796,1.0748476216959646,1.0748476216959648,0.0,0.0,0.0,0.0,1.0
-0.526085225009956,-0.4015421962016278,-0.4015421962016279,0.2,0.0,0.0,0.0,1.0
0.9283154121863801,2.369330437331369,2.369330437331369,0.3,0.0,0.0,0.0,1.0
-0.9076065312624452,-0.5921672666601531,-0.5921672666601532,0.0,0.0,0.0,0.0,1.0
0.9545997610513742,2.800874813050046,2.800874813050046,0.3,0.0,0.0,0.0,0.2
-0.6200716845878135,-0.4503633781011145,-0.4503633781011146,0.0,0.0,0.0,0.0,1.0
-0.8152130625248905,-0.5516432806992492,-0.5516432806992492,0.0,0.0,0.0,0.0,1.0
-0.9824771007566706,-0.623161502213337,-0.6231615022133372,0.0,0.0,0.0,0.0,1.0
0.5364396654719237,0.6616111891895955,0.6616111891895955,0.0,0.0,0.0,0.0,1.0
-0.10633213859020296,-0.09797304914435158,-0.09797304914435169,0.2,0.0,0.0,0.0,1.0
0.11310234966148959,0.11309438811937741,0.11309438811937733,0.0,0.0,0.0,0.0,1.0
-0.5372361608920747,-0.405780981083295,-0.4057809810832952,0.0,0.0,0.0,0.0,1.0
0.3763440860215056,0.409178021449454,0.409178021449454,0.0,0.0,0.0,0.0,1.0
-0.8136200716845878,-0.5504407885342372,-0.5504407885342372,0.3,0.0,4.0,0.0,0.2
0.3174034249303068,0.3452355005749416,0.34523550057494157,0.0,0.0,0.0,0.0,1.0
0.1158900836320193,0.11549937244940142,0.11549937244940137,0.0,0.0,0.0,0.0,1.0
-0.8900836320191159,-0.58233689321118,-0.5823368932111802,0.0,0.0,0.0,0.0,1.0
-0.04420549581839886,-0.03947180531651846,-0.039471805316518546,0.0,0.0,0.0,0.0,1.0
0.7140581441656713,1.1256529156677213,1.1256529156677213,0.0,0.0,0.0,0.0,1.0
0.544404619673437,0.6719826841128238,0.6719826841128238,0.2,0.0,0.0,0.0,1.0
0.6511350059737158,0.9005463823774772,0.9005463823774772,0.0,0.0,0.0,0.0,1.0
0.3341298287534849,0.36327288305012145,0.36327288305012134,0.0,0.0,0.0,0.0,1.0
-0.03544404619673421,-0.03487227278534761,-0.03487227278534763,0.0,0.0,0.0,0.0,1.0
0.007566706491437881,0.005501401654929879,0.005501401654929828,0.0,0.0,0.0,0.0,1.0
0.1724412584627641,0.17863021111253075,0.17863021111253075,0.0,0.0,0.0,0.0,1.0
0.2696136997212267,0.2862833221852289,0.2862833221852289,0.0,0.0,0.0,0.0,1.0
0.7658303464755081,1.2983307905634425,1.2983307905634425,0.0,0.0,0.0,0.0,1.0
-0.42970927917164464,-0.33868191827562616,-0.33868191827562627,0.0,0.0,0.0,0.0,1.0
0.9076065312624454,2.0378334097416895,2.0378334097416895,0.3,0.0,0.0,0.0,1.0
0.6742333731581045,0.9821956003817912,0.9821956003817912,0.0,0.0,0.0,0.0,1.0
0.0927917164476306,0.0903071615924003,0.0903071615924002,0.0,0.0,0.0,0.0,1.0
-0.2823576264436478,-0.2423021712499154,-0.2423021712499155,0.0,0.0,0.0,0.0,1.0
0.8637992831541221,1.7711206475420305,1.7711206475420307,0.2,0.0,0.0,0.0,1.0
-0.9506172839506173,-0.6082505993671884,-0.6082505993671885,0.0,0.0,0.0,0.0,1.0
-0.8096375945838311,-0.5489977979362227,-0.5489977979362228,0.0,0.0,0.0,0.0,1.0
0.5372361608920752,0.6618817499267231,0.661881749926723,0.0,0.0,0.0,0.0,1.0
0.9052170450019914,2.026770481823579,2.0267704818235797,0.3,0.0,0.0,0.0,0.2
-0.038630027877339546,-0.03580420421323191,-0.03580420421323196,0.0,0.0,0.0,0.0,1.0
-0.7291915571485463,-0.5076921920680609,-0.507692192068061,0.0,0.0,0.0,0.0,1.0
-0.15332536837913163,-0.1355208669968509,-0.13552086699685104,0.0,0.0,0.0,0.0,1.0
0.39944245320589433,0.44065325386864285,0.4406532538686428,0.0,0.0,0.0,0.0,1.0
0.7172441258462767,1.13404029851868,1.13404029851868,0.0,0.0,0.0,0.0,1.0
-0.5611310234966148,-0.41582179066114516,-0.4158217906611453,0.0,0.0,0.0,0.0,1.0
-0.166069295101553,-0.14664391952321176,-0.14664391952321187,0.0,0.0,0.0,0.0,1.0
0.7116686579052173,1.1233681805541986,1.1233681805541986,0.0,0.0,0.0,0.0,1.0
-0.7502986857825565,-0.5200477990635591,-0.5200477990635592,0.0,0.0,0.0,0.0,1.0
0.606531262445241,0.8008597818979836,0.8008597818979835,0.0,0.0,0.0,0.0,1.0
0.7610513739545999,1.2879592956402144,1.2879592956402144,0.2,0.0,0.0,0.0,1.0
-0.6328156113102349,-0.4596826923799574,-0.4596826923799575,0.0,0.0,0.0,0.0,1.0
0.8510553564317008,1.6987306192083091,1.6987306192083091,0.0,0.0,0.0,0.0,1.0
0.11310234966148959,0.11309438811937741,0.11309438811937733,0.0,0.0,0.0,0.0,1.0
-0.07367582636399825,-0.0677303711943001,-0.0677303711943002,0.2,0.0,0.0,0.0,1.0
0.7873357228195941,1.3955823444087871,1.395582344408787,0.2,0.0,0.0,0.0,1.0
-0.4456391875746713,-0.34968472158548586,-0.34968472158548597,0.0,0.0,0.0,0.0,1.0
0.5225009956192753,0.6434535574979144,0.6434535574979144,0.0,0.0,0.0,0.0,1.0
-0.6893667861409796,-0.4835822241595706,-0.4835822241595707,0.0,0.0,0.0,0.0,1.0
0.8916766228594188,1.9648120730213365,1.9648120730213368,0.0,0.0,0.0,0.0,1.0
-0.5714854639585821,-0.42225512374395924,-0.42225512374395935,0.0,0.0,0.0,0.0,1.0
0.15013938669852664,0.15220544578639228,0.15220544578639225,0.0,0.0,0.0,0.0,1.0
-0.09040223018717629,-0.08393395311783666,-0.08393395311783677,0.0,0.0,0.0,0.0,1.0
-0.6320191158900835,-0.4594121316428297,-0.45941213164282974,0.3,0.0,3.0,0.0,0.2
-0.18120270808442843,-0.1631781867921266,-0.16317818679212667,0.0,0.0,0.0,0.0,1.0
-0.3237753882915172,-0.27197366542158613,-0.27197366542158624,0.2,0.0,0.0,0.0,1.0
0.27757865392274006,0.29304734061342136,0.29304734061342136,0.0,0.0,0.0,0.0,1.0
0.644763042612505,0.8888521460727357,0.8888521460727357,0.2,0.0,0.0,0.0,1.0
0.3229788928713663,0.35248051586913876,0.35248051586913876,0.0,0.0,0.0,0.0,1.0
0.8630027877339707,1.759125788196036,1.759125788196036,0.0,0.0,0.0,0.0,1.0
-0.56431700517722,-0.4168739713055306,-0.41687397130553067,0.0,0.0,0.0,0.0,1.0
0.19474313022700135,0.20580653404180171,0.20580653404180166,0.0,0.0,0.0,0.0,1.0
0.26244524093986477,0.2797598021900388,0.27975980219003876,0.0,0.0,0.0,0.0,1.0
0.3882915173237755,0.42159375305320274,0.4215937530532027,0.0,0.0,0.0,0.0,1.0
-0.47829549980087604,-0.3759892376951231,-0.37598923769512316,0.0,0.0,0.0,0.0,1.0
0.7315810434090005,1.1825307950727884,1.1825307950727881,0.0,0.0,0.0,0.0,1.0
0.14058144165671074,0.14297631841992528,0.1429763184199252,0.0,0.0,0.0,0.0,1.0
0.9259259259259262,2.3553514659131047,2.3553514659131047,0.3,0.0,0.0,0.0,1.0
-0.9299084030266825,-0.600284088773984,-0.6002840887739841,0.0,0.0,0.0,0.0,1.0
-0.6065312624452408,-0.4430582381986667,-0.44305823819866674,0.0,0.0,0.0,0.0,1.0
0.5667064914376745,0.7085384459291881,0.7085384459291882,0.0,0.0,0.0,0.0,1.0
-0.6089207487056948,-0.44371960888942324,-0.4437196088894233,0.0,0.0,0.0,0.0,1.0
-0.5037833532457188,-0.39090014054127165,-0.39090014054127176,0.0,0.0,0.0,0.0,1.0
0.5571485463958584,0.6917937425313962,0.6917937425313961,0.3,0.0,4.0,0.0,0.2
-0.13261648745519702,-0.12079033797545405,-0.12079033797545415,0.2,0.0,0.0,0.0,1.0
-0.6997212266029469,-0.48890325198974866,-0.48890325198974877,0.0,0.0,0.0,0.0,1.0
0.3158104340900041,0.342379581683038,0.3423795816830379,0.0,0.0,0.0,0.0,1.0
-0.2982875348466745,-0.25646151649293153,-0.25646151649293164,0.0,0.0,0.0,0.0,1.0
0.6455595380326565,0.8889122706809862,0.8889122706809862,0.0,0.0,0.0,0.0,1.0
0.8263639984070094,1.5866884117333173,1.586688411733317,0.0,0.0,0.0,0.0,1.0
-0.09757068896853832,-0.09253177209767233,-0.0925317720976724,0.0,0.0,0.0,0.0,1.0
0.05057745917960986,0.04196697655891838,0.04196697655891834,0.2,0.0,0.0,0.0,1.0
0.4018319394663483,0.44603440630707136,0.44603440630707136,0.2,0.0,0.0,0.0,1.0
0.8128235762644368,1.5311332737097634,1.5311332737097636,0.2,0.0,0.0,0.0,1.0
0.9514137793707689,2.7219312024170086,2.721931202417009,0.3,0.0,0.0,0.0,1.0
0.22421346077260074,0.241460426734407,0.24146042673440693,0.0,0.0,0.0,0.0,1.0
0.9657506969334929,2.9515470813260483,2.951547081326048,0.5,0.0,0.0,0.0,0.2
-0.4313022700119474,-0.3394034135746334,-0.33940341357463344,0.0,0.0,0.0,0.0,1.0
-0.41537236160892066,-0.3326694574505662,-0.33266945745056625,0.0,0.0,0.0,0.0,1.0
-0.7156511350059737,-0.49674951336645184,-0.496749513366452,0.0,0.0,0.0,0.0,1.0
0.13978494623655927,0.14150326551778558,0.1415032655177855,0.2,0.0,0.0,0.0,1.0
0.9442453205894069,2.609317811163636,2.609317811163636,0.3,0.0,0.0,0.0,1.0
0.21226602947033063,0.22958581660491367,0.22958581660491356,0.0,0.0,0.0,0.0,1.0
0.634408602150538,0.8722878164996956,0.8722878164996957,0.0,0.0,0.0,0.0,1.0
-0.8275587415372361,-0.5562728755345453,-0.5562728755345453,0.0,0.0,0.0,0.0,1.0
0.5499800876144965,0.6782957679791367,0.6782957679791367,0.0,0.0,0.0,0.0,1.0
0.22739944245320595,0.24422615871393463,0.2442261587139346,0.0,0.0,0.0,0.0,1.0
0.9338908801274395,2.4510397799439336,2.4510397799439336,0.3,0.0,0.0,0.0,1.0
-0.835921943448825,-0.5587079221686946,-0.5587079221686946,0.0,0.0,0.0,0.0,1.0
-0.31023496614894447,-0.2639169679160059,-0.26391696791600594,0.0,0.0,0.0,0.0,1.0
-0.2401433691756271,-0.21530622214539624,-0.2153062221453963,0.0,0.0,0.0,0.0,1.0
-0.678215850258861,-0.4808164921800431,-0.48081649218004313,0.0,0.0,0.0,0.0,1.0
-0.3118279569892472,-0.26542008312227083,-0.26542008312227094,0.5,0.0,2.0,0.0,0.2
-0.16925527678215832,-0.1495900253274912,-0.14959002532749127,0.0,0.0,0.0,0.0,1.0
-0.98805256869773,-0.6271898509661272,-0.6271898509661273,0.0,0.0,0.0,0.0,1.0
-0.8502588610115491,-0.5667345573701495,-0.5667345573701497,0.0,0.0,0.0,0.0,1.0
-0.2927120669056152,-0.2534552860804016,-0.25345528608040163,0.0,0.0,0.0,0.0,1.0
-0.709279171644763,-0.4946451520776809,-0.494645152077681,0.0,0.0,0.0,0.0,1.0
0.10075667064914398,0.09818348527322883,0.09818348527322873,0.0,0.0,0.0,0.0,1.0
0.06491437674233393,0.061236913503235464,0.061236913503235395,0.0,0.0,0.0,0.0,1.0
-0.11907606531262431,-0.10849485558820647,-0.10849485558820651,0.0,0.0,0.0,0.0,1.0
0.8430904022301874,1.6582366955515304,1.6582366955515304,0.0,0.0,0.0,0.0,1.0
-0.7785742731979289,-0.5324334683631826,-0.5324334683631827,0.0,0.0,0.0,0.0,1.0
-0.9012345679012345,-0.5867861142217244,-0.5867861142217246,0.0,0.0,0.0,0.0,1.0
0.9131819992035047,2.150627174819814,2.150627174819814,0.3,0.0,0.0,0.0,1.0
-0.4066109119872559,-0.32957304012566035,-0.3295730401256604,0.0,0.0,0.0,0.0,1.0
0.2815611310234968,0.29545232494344537,0.2954523249434452,0.0,0.0,0.0,0.0,1.0
0.138988450816408,0.1396694649661424,0.13966946496614235,0.2,0.0,0.0,0.0,1.0
0.8335324571883713,1.610257258167552,1.610257258167552,0.0,0.0,0.0,0.0,1.0
-0.49980087614496205,-0.38819453316999475,-0.3881945331699948,0.2,0.0,0.0,0.0,1.0
0.6049382716049385,0.7992063551710921,0.7992063551710921,0.0,0.0,0.0,0.0,1.0
0.3062524890481882,0.3275889280533907,0.3275889280533907,0.0,0.0,0.0,0.0,1.0
0.3397052966945441,0.3675116679317886,0.3675116679317885,0.0,0.0,0.0,0.0,1.0
-0.9434488251692552,-0.6037713160525187,-0.6037713160525189,0.2,0.0,0.0,0.0,1.0
0.8247710075667066,1.5822391907227729,1.5822391907227729,0.3,0.0,3.0,0.0,0.2
0.5045798486658704,0.6175097890377808,0.6175097890377808,0.0,0.0,0.0,0.0,1.0
-0.48546395858223806,-0.37947646497365783,-0.37947646497365795,0.0,0.0,0.0,0.0,1.0
-0.42493030665073667,-0.33726898998173704,-0.33726898998173716,0.2,0.0,0.0,0.0,1.0
-0.8845081640780564,-0.5802024696182838,-0.5802024696182838,0.0,0.0,0.0,0.0,1.0
0.9577857427319795,2.8368293287839044,2.8368293287839044,0.3,0.0,0.0,0.0,1.0
0.01792114695340525,0.0119948593459946,0.011994859345994528,0.0,0.0,0.0,0.0,1.0
0.02907208283552387,0.022336291965097683,0.022336291965097635,0.0,0.0,0.0,0.0,1.0
0.3604141776184788,0.39303456413416804,0.39303456413416793,0.0,0.0,0.0,0.0,1.0
0.7960971724412588,1.445335457736158,1.445335457736158,0.0,0.0,0.0,0.0,1.0
-0.6869772998805256,-0.4831312895976911,-0.4831312895976912,0.0,0.0,0.0,0.0,1.0
0.5555555555555557,0.6892985712889964,0.6892985712889964,0.0,0.0,0.0,0.0,1.0
0.24492234169653548,0.26421759095725883,0.2642175909572587,0.0,0.0,0.0,0.0,1.0
-0.9904420549581838,-0.6287831530847681,-0.6287831530847682,0.2,0.0,0.0,0.0,1.0
-0.12465153325368362,-0.11330482424825448,-0.11330482424825458,0.2,0.0,0.0,0.0,1.0
0.5539625647152532,0.6842781665000713,0.6842781665000713,0.0,0.0,0.0,0.0,1.0
0.6606929510155318,0.9273619576572446,0.9273619576572446,0.0,0.0,0.0,0.0,1.0
0.8255675029868581,1.5859067918260592,1.5859067918260592,0.0,0.0,0.0,0.0,1.0
-0.2011150935882117,-0.18037382475179808,-0.1803738247517981,0.0,0.0,0.0,0.0,1.0
-0.5388291517323774,-0.4069534109441818,-0.4069534109441818,0.0,0.0,0.0,0.0,1.0
0.5619275189167664,0.701594053676244,0.7015940536762438,0.0,0.0,0.0,0.0,1.0
-0.9741138988450816,-0.6188325304192939,-0.618832530419294,0.0,0.0,0.0,0.0,1.0
-0.43528474711270393,-0.34123721412627667,-0.3412372141262767,0.0,0.0,0.0,0.0,1.0
0.1373954599761053,0.13771541519799785,0.13771541519799782,0.0,0.0,0.0,0.0,1.0
0.8199920350457987,1.5744229916501948,1.5744229916501948,0.2,0.0,0.0,0.0,1.0
0.9721226602947035,3.1258783829486614,3.1258783829486614,0.6,0.0,1.0,0.0,0.2
-0.4886499402628434,-0.3813703901335517,-0.3813703901335518,0.0,0.0,0.0,0.0,1.0
0.9147749900438075,2.1533929067993416,2.1533929067993416,0.3,0.0,0.0,0.0,1.0
-0.0258861011549182,-0.026003893068384156,-0.026003893068384222,0.2,0.0,0.0,0.0,1.0
-0.18677817602548774,-0.16879983766355763,-0.1687998376635577,0.0,0.0,0.0,0.0,1.0
0.6073277578653925,0.812854641243978,0.8128546412439779,0.0,0.0,0.0,0.0,1.0
-0.12624452409398634,-0.11489812636689538,-0.11489812636689546,0.0,0.0,0.0,0.0,1.0
0.18199920350458001,0.1937515500875564,0.1937515500875564,0.0,0.0,0.0,0.0,1.0
-0.010752688172042885,-0.011844547825368068,-0.011844547825368127,0.2,0.0,0.0,0.0,1.0
-0.25686977299880515,-0.2234230442592272,-0.2234230442592273,0.0,0.0,0.0,0.0,1.0
0.7475109518120273,1.2411522881171226,1.2411522881171229,0.3,0.0,4.0,0.0,0.2
-0.10195141377937064,-0.09547787790195175,-0.0954778779019518,0.0,0.0,0.0,0.0,1.0
-0.9442453205894066,-0.6042222506143982,-0.6042222506143984,0.3,0.0,4.0,0.0,0.2
-0.8255675029868578,-0.5556716294520392,-0.5556716294520393,0.2,0.0,0.0,0.0,1.0
0.3046594982078855,0.3257551275017474,0.32575512750174734,0.0,0.0,0.0,0.0,1.0
-0.0919952210274789,-0.08633893744786068,-0.08633893744786071,0.0,0.0,0.0,0.0,1.0
0.8080446037435286,1.5195893489256482,1.5195893489256485,0.0,0.0,0.0,0.0,1.0
0.04261250497809647,0.035533643476104285,0.03553364347610418,0.0,0.0,0.0,0.0,1.0
-0.5109518120270807,-0.39492848929406194,-0.394928489294062,0.0,0.0,0.0,0.0,1.0
0.5356431700517724,0.6611903169318412,0.6611903169318413,0.0,0.0,0.0,0.0,1.0
0.7244125846276386,1.1456744102151708,1.145674410215171,0.0,0.0,0.0,0.0,1.0
-0.03225806451612887,-0.03291822301720312,-0.03291822301720321,0.0,0.0,0.0,0.0,1.0
0.24173636001593002,0.2596180584260881,0.25961805842608804,0.0,0.0,0.0,0.0,1.0
0.3707686180804462,0.40499936117603735,0.40499936117603724,0.0,0.0,0.0,0.0,1.0
0.3636001592990843,0.399047024959228,0.399047024959228,0.2,0.0,0.0,0.0,1.0
-0.8988450816407805,-0.5850725628865823,-0.5850725628865825,0.0,0.0,0.0,0.0,1.0
-0.16726403823178,-0.1474255394304696,-0.1474255394304697,0.2,0.0,0.0,0.0,1.0
-0.7634408602150536,-0.526150446800995,-0.526150446800995,0.2,0.0,0.0,0.0,1.0
0.3954599761051376,0.4322057464094336,0.4322057464094336,0.2,0.0,0.0,0.0,1.0
-0.7483074472321783,-0.5192661791563014,-0.5192661791563015,0.0,0.0,0.0,0.0,1.0
-0.6678614097968936,-0.4738420376229735,-0.4738420376229736,0.0,0.0,0.0,0.0,1.0
0.6300278773397056,0.8641409320817393,0.8641409320817393,0.0,0.0,0.0,0.0,1.0
-0.9163679808841098,-0.5947526248149287,-0.594752624814929,0.0,0.0,0.0,0.0,1.0
